Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
119,Marsaskala - Ajruport,Delimara,Marsaxlokk,"Monday, Tuesday, Wednesday, Thursday, Friday",06:15,07:15,08:15,09:15,10:15,11:15,12:15,13:15,14:15,15:15,16:15,17:15,18:15,19:15,20:10,21:10,22:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Delimara - Marsaxlokk - MALTA STOP,14.5522453,35.8352968,Stop_94,Stop_95,Stop_94_to_Stop_95,0
119,Marsaskala - Ajruport,Abdosir,Marsaxlokk,"Monday, Tuesday, Wednesday, Thursday, Friday",06:18,07:18,08:18,09:18,10:18,11:18,12:18,13:18,14:18,15:18,16:18,17:18,18:18,19:18,20:12,21:12,22:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Abdosir - Marsaxlokk - MALTA STOP,14.5486481,35.8426608,Stop_95,Stop_96,Stop_95_to_Stop_96,0
119,Marsaskala - Ajruport,Sajjieda,Marsaxlokk,"Monday, Tuesday, Wednesday, Thursday, Friday",06:19,07:19,08:19,09:19,10:19,11:19,12:19,13:19,14:19,15:19,16:19,17:19,18:19,19:19,20:13,21:13,22:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Sajjieda - Marsaxlokk - MALTA STOP,14.5440148,35.8392925,Stop_96,Stop_97,Stop_96_to_Stop_97,0
119,Marsaskala - Ajruport,Alka,Marsaxlokk,"Monday, Tuesday, Wednesday, Thursday, Friday",06:20,07:20,08:20,09:20,10:20,11:20,12:20,13:20,14:20,15:20,16:20,17:20,18:20,19:20,20:14,21:14,22:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Alka - Marsaxlokk - MALTA STOP,14.5445509,35.8375688,Stop_97,Stop_98,Stop_97_to_Stop_98,0
119,Marsaskala - Ajruport,Trunciera,Marsaxlokk,"Monday, Tuesday, Wednesday, Thursday, Friday",06:20,07:20,08:20,09:20,10:20,11:20,12:20,13:20,14:20,15:20,16:20,17:20,18:20,19:20,20:14,21:14,22:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Trunciera - Marsaxlokk - MALTA STOP,14.5442989,35.8358229,Stop_98,Stop_53,Stop_98_to_Stop_53,0
119,Marsaskala - Ajruport,Fekruna,ll-Qajjenza,"Monday, Tuesday, Wednesday, Thursday, Friday",06:25,07:25,08:25,09:25,10:25,11:25,12:25,13:25,14:25,15:25,16:25,17:25,18:25,19:25,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Fekruna - ll-Qajjenza - MALTA STOP,14.5332844,35.8322834,Stop_99,Stop_100,Stop_99_to_Stop_100,0
119,Marsaskala - Ajruport,Ferretti,ll-Qajjenza,"Monday, Tuesday, Wednesday, Thursday, Friday",06:25,07:25,08:25,09:25,10:25,11:25,12:25,13:25,14:25,15:25,16:25,17:25,18:25,19:25,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Ferretti - ll-Qajjenza - MALTA STOP,14.5313595,35.8341008,Stop_100,Stop_101,Stop_100_to_Stop_101,0
119,Marsaskala - Ajruport,Fossili,ll-Qajjenza,"Monday, Tuesday, Wednesday, Thursday, Friday",06:26,07:26,08:26,09:26,10:26,11:26,12:26,13:26,14:26,15:26,16:26,17:26,18:26,19:26,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Fossili - ll-Qajjenza - MALTA STOP,14.5299178,35.8342911,Stop_101,Stop_47,Stop_101_to_Stop_47,0
119,Marsaskala - Ajruport,Qalb,Birzebbuga,"Monday, Tuesday, Wednesday, Thursday, Friday",06:28,07:28,08:28,09:28,10:28,11:28,12:28,13:28,14:28,15:28,16:28,17:28,18:28,19:28,20:20,21:20,22:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Qalb - Birzebbuga - MALTA STOP,14.5321891,35.8296882,Stop_102,Stop_103,Stop_102_to_Stop_103,0
119,Marsaskala - Ajruport,Tankijiet,Birzebbuga,"Monday, Tuesday, Wednesday, Thursday, Friday",06:29,07:29,08:29,09:29,10:29,11:29,12:29,13:29,14:29,15:29,16:29,17:29,18:29,19:29,20:21,21:21,22:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Tankijiet - Birzebbuga - MALTA STOP,14.5332786,35.8275564,Stop_103,Stop_104,Stop_103_to_Stop_104,0
119,Marsaskala - Ajruport,Sabiha,Birzebbuga,"Monday, Tuesday, Wednesday, Thursday, Friday",06:29,07:29,08:29,09:29,10:29,11:29,12:29,13:29,14:29,15:29,16:29,17:29,18:29,19:29,20:21,21:21,22:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Sabiha - Birzebbuga - MALTA STOP,14.5321422,35.8259944,Stop_104,Stop_105,Stop_104_to_Stop_105,0
119,Marsaskala - Ajruport,Imqaddsa,Birzebbuga,"Monday, Tuesday, Wednesday, Thursday, Friday",06:30,07:30,08:30,09:30,10:30,11:30,12:30,13:30,14:30,15:30,16:30,17:30,18:30,19:30,20:22,21:22,22:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Imqaddsa - Birzebbuga - MALTA STOP,14.5295505,35.8260596,Stop_105,Stop_44,Stop_105_to_Stop_44,0
119,Marsaskala - Ajruport,Birzebbuga 3,Birzebbuga,"Monday, Tuesday, Wednesday, Thursday, Friday",06:31,07:31,08:31,09:31,10:31,11:31,12:31,13:31,14:31,15:31,16:31,17:31,18:31,19:31,20:23,21:23,22:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,17,Birzebbuga 3 - Birzebbuga - MALTA STOP,14.5291405,35.8233552,Stop_106,Stop_42,Stop_106_to_Stop_42,0
X2,Ajruport - San Giljan,Ewropa,Hal Luqa,"Monday, Tuesday, Wednesday, Thursday, Friday",06:07,07:10,08:10,09:09,10:09,11:09,12:09,13:09,14:09,15:09,16:09,17:09,18:06,19:05,20:04,21:04,22:04,23:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ewropa - Hal Luqa - MALTA STOP,14.4944161,35.8597004,Stop_107,Stop_108,Stop_107_to_Stop_108,0
X2,Ajruport - San Giljan,Pepprin,Santa Lucija,"Monday, Tuesday, Wednesday, Thursday, Friday",06:10,07:14,08:14,09:12,10:12,11:12,12:12,13:12,14:12,15:12,16:12,17:12,18:09,19:07,20:06,21:06,22:06,23:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Pepprin - Santa Lucija - MALTA STOP,14.5023099,35.8639164,Stop_108,Stop_109,Stop_108_to_Stop_109,0
X2,Ajruport - San Giljan,Nazzarenu,Paola,"Monday, Tuesday, Wednesday, Thursday, Friday",06:12,07:18,08:18,09:15,10:15,11:15,12:15,13:15,14:15,15:15,16:15,17:15,18:11,19:08,20:07,21:07,22:07,23:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Nazzarenu - Paola - MALTA STOP,14.5070845,35.8686939,Stop_109,Stop_110,Stop_109_to_Stop_110,0
X2,Ajruport - San Giljan,Pjazza,Paola,"Monday, Tuesday, Wednesday, Thursday, Friday",06:13,07:19,08:19,09:16,10:16,11:16,12:16,13:16,14:16,15:16,16:16,17:16,18:12,19:09,20:07,21:07,22:07,23:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Pjazza - Paola - MALTA STOP,14.5072541,35.8708978,Stop_110,Stop_33,Stop_110_to_Stop_33,0
X2,Ajruport - San Giljan,Lourdes,Paola,"Monday, Tuesday, Wednesday, Thursday, Friday",06:15,07:23,08:23,09:19,10:19,11:19,12:19,13:19,14:19,15:19,16:19,17:19,18:14,19:11,20:09,21:09,22:09,23:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Lourdes - Paola - MALTA STOP,14.5032818,35.8754289,Stop_33,Stop_4,Stop_33_to_Stop_4,0
X2,Ajruport - San Giljan,Qroqq 5,Is-Swatar,"Monday, Tuesday, Wednesday, Thursday, Friday",06:36,07:51,08:51,09:42,10:42,11:42,12:41,13:41,14:41,15:44,16:44,17:44,18:34,19:26,20:22,21:22,22:22,23:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Qroqq 5 - Is-Swatar - MALTA STOP,14.4829079,35.8998156,Stop_111,Stop_5,Stop_111_to_Stop_5,0
X2,San Giljan - Ajruport,Spinola,San Giljan,"Monday, Tuesday, Wednesday, Thursday, Friday",06:58,08:18,09:18,10:02,11:02,12:02,13:01,14:01,15:01,16:08,17:08,18:08,18:56,19:44,20:36,21:36,22:36,23:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Spinola - San Giljan - MALTA STOP,14.4896687,35.9188382,Stop_113,Stop_114,Stop_113_to_Stop_114,0
X2,San Giljan - Ajruport,Olivier,San Giljan,"Monday, Tuesday, Wednesday, Thursday, Friday",06:59,08:20,09:20,10:04,11:04,12:04,13:03,14:02,15:02,16:10,17:10,18:10,18:57,19:45,20:37,21:37,22:37,23:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Olivier - San Giljan - MALTA STOP,14.4934556,35.9171231,Stop_114,Stop_115,Stop_114_to_Stop_115,0
X2,San Giljan - Ajruport,Balluta,San Giljan,"Monday, Tuesday, Wednesday, Thursday, Friday",07:01,08:21,09:21,10:05,11:05,12:05,13:04,14:04,15:04,16:11,17:12,18:11,18:58,19:46,20:38,21:38,22:38,23:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Balluta - San Giljan - MALTA STOP,14.4935207,35.9145432,Stop_115,Stop_116,Stop_115_to_Stop_116,0
X2,San Giljan - Ajruport,Antik,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:01,08:22,09:22,10:06,11:06,12:06,13:05,14:04,15:04,16:12,17:12,18:12,18:59,19:47,20:38,21:38,22:38,23:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Antik - Tas-Sliema - MALTA STOP,14.4964069,35.9147545,Stop_116,Stop_117,Stop_116_to_Stop_117,0
X2,San Giljan - Ajruport,Exiles,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:02,08:23,09:23,10:07,11:07,12:07,13:06,14:05,15:05,16:13,17:13,18:12,18:59,19:47,20:39,21:39,22:39,23:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Exiles - Tas-Sliema - MALTA STOP,14.4984351,35.9162513,Stop_117,Stop_118,Stop_117_to_Stop_118,0
X2,San Giljan - Ajruport,Torri,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:03,08:24,09:24,10:08,11:08,12:08,13:07,14:07,15:07,16:14,17:15,18:14,19:01,19:49,20:40,21:40,22:40,23:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Torri - Tas-Sliema - MALTA STOP,14.5001337,35.9172749,Stop_118,Stop_119,Stop_118_to_Stop_119,0
X2,San Giljan - Ajruport,Ghadir,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:04,08:26,09:26,10:10,11:10,12:10,13:09,14:08,15:08,16:15,17:16,18:15,19:02,19:50,20:41,21:41,22:41,23:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ghadir - Tas-Sliema - MALTA STOP,14.5041998,35.91535,Stop_119,Stop_120,Stop_119_to_Stop_120,0
X2,San Giljan - Ajruport,Chalet,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:06,08:27,09:27,10:11,11:11,12:11,13:10,14:09,15:09,16:17,17:18,18:17,19:03,19:51,20:42,21:42,22:42,23:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Chalet - Tas-Sliema - MALTA STOP,14.506844,35.9130942,Stop_120,Stop_121,Stop_120_to_Stop_121,0
X2,San Giljan - Ajruport,Hallet,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:07,08:28,09:28,10:12,11:12,12:12,13:11,14:10,15:10,16:18,17:19,18:18,19:04,19:52,20:43,21:43,22:43,23:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Hallet - Tas-Sliema - MALTA STOP,14.5091549,35.9107337,Stop_121,Stop_122,Stop_121_to_Stop_122,0
X2,San Giljan - Ajruport,Locker,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:07,08:29,09:29,10:13,11:13,12:13,13:12,14:11,15:11,16:18,17:19,18:18,19:04,19:52,20:43,21:43,22:43,23:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Locker - Tas-Sliema - MALTA STOP,14.5100984,35.9099501,Stop_122,Stop_123,Stop_122_to_Stop_123,0
X2,San Giljan - Ajruport,Xerri,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:09,08:31,09:31,10:15,11:15,12:15,13:14,14:13,15:13,16:21,17:22,18:20,19:06,19:54,20:45,21:45,22:45,23:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Xerri - Tas-Sliema - MALTA STOP,14.5083748,35.9070201,Stop_123,Stop_124,Stop_123_to_Stop_124,0
X2,San Giljan - Ajruport,Ferries 3,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:10,08:32,09:32,10:16,11:16,12:16,13:15,14:14,15:14,16:22,17:23,18:22,19:07,19:55,20:45,21:45,22:45,23:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ferries 3 - Tas-Sliema - MALTA STOP,14.5041069,35.9088306,Stop_124,Stop_125,Stop_124_to_Stop_125,0
X2,San Giljan - Ajruport,Bouverie,Tas-Sliema,"Monday, Tuesday, Wednesday, Thursday, Friday",07:12,08:34,09:34,10:18,11:18,12:18,13:17,14:15,15:15,16:23,17:25,18:23,19:08,19:56,20:46,21:46,22:46,23:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Bouverie - Tas-Sliema - MALTA STOP,14.5002786,35.9080415,Stop_125,Stop_126,Stop_125_to_Stop_126,0
X2,San Giljan - Ajruport,Ponsonby,Il-Gzira,"Monday, Tuesday, Wednesday, Thursday, Friday",07:13,08:35,09:35,10:19,11:19,12:19,13:18,14:16,15:16,16:25,17:26,18:24,19:09,19:57,20:47,21:47,22:47,23:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ponsonby - Il-Gzira - MALTA STOP,14.497491,35.9060426,Stop_126,Stop_127,Stop_126_to_Stop_127,0
X2,San Giljan - Ajruport,Gzira,Il-Gzira,"Monday, Tuesday, Wednesday, Thursday, Friday",07:14,08:36,09:36,10:20,11:20,12:20,13:19,14:18,15:18,16:26,17:27,18:25,19:10,19:58,20:48,21:48,22:48,23:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Gzira - Il-Gzira - MALTA STOP,14.494644,35.902769,Stop_127,Stop_128,Stop_127_to_Stop_128,0
X2,San Giljan - Ajruport,Imperu,Il-Gzira,"Monday, Tuesday, Wednesday, Thursday, Friday",07:15,08:38,09:38,10:22,11:22,12:22,13:21,14:19,15:19,16:28,17:29,18:27,19:12,20:00,20:49,21:49,22:49,23:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Imperu - Il-Gzira - MALTA STOP,14.4915971,35.9016981,Stop_128,Stop_129,Stop_128_to_Stop_129,0
X2,San Giljan - Ajruport,Librerija,Il-Gzira,"Monday, Tuesday, Wednesday, Thursday, Friday",07:17,08:40,09:40,10:24,11:24,12:24,13:23,14:21,15:21,16:29,17:31,18:29,19:13,20:01,20:51,21:51,22:51,23:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Librerija - Il-Gzira - MALTA STOP,14.4916437,35.9048162,Stop_129,Stop_130,Stop_129_to_Stop_130,0
X2,San Giljan - Ajruport,Miceli,Il-Gzira,"Monday, Tuesday, Wednesday, Thursday, Friday",07:17,08:40,09:40,10:24,11:24,12:24,13:23,14:21,15:21,16:30,17:32,18:29,19:13,20:01,20:51,21:51,22:51,23:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Miceli - Il-Gzira - MALTA STOP,14.4888481,35.9054572,Stop_130,Stop_26,Stop_130_to_Stop_26,0
X2,San Giljan - Ajruport,Inez,Santa Lucija,"Monday, Tuesday, Wednesday, Thursday, Friday",07:57,09:18,10:18,11:02,12:02,13:02,14:02,14:58,15:58,17:07,18:09,19:04,19:44,20:32,21:18,22:18,23:18,00:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Inez - Santa Lucija - MALTA STOP,14.5038541,35.8638451,Stop_131,Stop_108,Stop_131_to_Stop_108,0
X3,Ajruport - Bugibba,Ferrovija,Santa Venera,"Monday, Tuesday, Wednesday, Thursday, Friday",05:57,07:10,08:10,09:03,10:03,11:03,12:03,13:04,14:03,15:04,16:04,17:08,18:02,18:53,19:52,20:52,21:52,22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Ferrovija - Santa Venera - MALTA STOP,14.4807526,35.8925621,Stop_132,Stop_133,Stop_132_to_Stop_133,0
X3,Ajruport - Bugibba,Parilja,Santa Venera,"Monday, Tuesday, Wednesday, Thursday, Friday",05:57,07:11,08:11,09:03,10:03,11:03,12:04,13:05,14:04,15:05,16:05,17:09,18:03,18:54,19:53,20:52,21:52,22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Parilja - Santa Venera - MALTA STOP,14.4767267,35.8930715,Stop_133,Stop_134,Stop_133_to_Stop_134,0
X3,Ajruport - Bugibba,Xarretta,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",05:59,07:12,08:12,09:05,10:05,11:05,12:05,13:06,14:05,15:07,16:07,17:10,18:04,18:55,19:54,20:53,21:53,22:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Xarretta - Birkirkara - MALTA STOP,14.4731663,35.8937849,Stop_134,Stop_135,Stop_134_to_Stop_135,0
X3,Ajruport - Bugibba,Psaila,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",05:59,07:13,08:13,09:06,10:06,11:06,12:06,13:07,14:06,15:08,16:08,17:11,18:05,18:56,19:55,20:54,21:54,22:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Psaila - Birkirkara - MALTA STOP,14.4700172,35.8946846,Stop_135,Stop_136,Stop_135_to_Stop_136,0
X3,Ajruport - Bugibba,Stazzjon,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",06:00,07:14,08:14,09:06,10:06,11:06,12:07,13:08,14:07,15:09,16:09,17:12,18:06,18:57,19:55,20:54,21:54,22:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Stazzjon - Birkirkara - MALTA STOP,14.4658438,35.8953041,Stop_136,Stop_137,Stop_136_to_Stop_137,0
X3,Ajruport - Bugibba,Wied,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",06:01,07:15,08:15,09:08,10:08,11:08,12:08,13:10,14:08,15:10,16:10,17:13,18:07,18:58,19:56,20:55,21:55,22:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Wied - Birkirkara - MALTA STOP,14.461304,35.8969436,Stop_137,Stop_138,Stop_137_to_Stop_138,0
X3,Ajruport - Bugibba,Alwigi,Birkirkara,"Monday, Tuesday, Wednesday, Thursday, Friday",06:02,07:16,08:16,09:08,10:08,11:08,12:09,13:11,14:09,15:12,16:12,17:14,18:08,18:59,19:57,20:56,21:56,22:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Alwigi - Birkirkara - MALTA STOP,14.4591225,35.8970411,Stop_138,Stop_139,Stop_138_to_Stop_139,0
X3,Ajruport - Bugibba,Pastur,Hal Balzan,"Monday, Tuesday, Wednesday, Thursday, Friday",06:03,07:18,08:17,09:10,10:10,11:10,12:11,13:12,14:11,15:14,16:14,17:15,18:09,19:00,19:58,20:57,21:57,22:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Pastur - Hal Balzan - MALTA STOP,14.4509261,35.8956572,Stop_139,Stop_140,Stop_139_to_Stop_140,0
X3,Ajruport - Bugibba,Vestru,Hal Balzan,"Monday, Tuesday, Wednesday, Thursday, Friday",06:04,07:19,08:18,09:11,10:11,11:11,12:11,13:13,14:12,15:14,16:14,17:16,18:10,19:01,19:59,20:57,21:57,22:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Vestru - Hal Balzan - MALTA STOP,14.4501519,35.8940466,Stop_140,Stop_141,Stop_140_to_Stop_141,0
X3,Ajruport - Bugibba,Warda 2,H'Attard,"Monday, Tuesday, Wednesday, Thursday, Friday",06:09,07:25,08:24,09:17,10:17,11:17,12:18,13:20,14:18,15:22,16:22,17:22,18:16,19:06,20:03,21:01,22:01,23:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Warda 2 - H'Attard - MALTA STOP,14.4404514,35.8892619,Stop_141,Stop_142,Stop_141_to_Stop_142,0
X3,Ajruport - Bugibba,Carmel,H'Attard,"Monday, Tuesday, Wednesday, Thursday, Friday",06:10,07:27,08:26,09:19,10:19,11:19,12:20,13:23,14:20,15:24,16:24,17:24,18:18,19:08,20:05,21:03,22:03,23:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Carmel - H'Attard - MALTA STOP,14.432154,35.8872237,Stop_142,Stop_143,Stop_142_to_Stop_143,0
X3,Ajruport - Bugibba,Qali 1,Ta' Qali,"Monday, Tuesday, Wednesday, Thursday, Friday",06:13,07:30,08:29,09:22,10:22,11:22,12:23,13:26,14:23,15:28,16:28,17:27,18:21,19:11,20:07,21:05,22:05,23:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,Qali 1 - Ta' Qali - MALTA STOP,14.4195028,35.884469,Stop_143,Stop_144,Stop_143_to_Stop_144,0
X3,Ajruport - Bugibba,Qasgha,"Ir-Rabat, Malta","Monday, Tuesday, Wednesday, Thursday, Friday",06:19,07:38,08:37,09:28,10:28,11:28,12:30,13:34,14:31,15:37,16:37,17:34,18:28,19:17,20:12,21:10,22:10,23:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALTA STOP,18,"Qasgha - Ir-Rabat, Malta - MALTA STOP",14.3939672,35.8842843,Stop_145,Stop_146,Stop_145_to_Stop_146,0
