Route Number,Route Direction,Stops,City Name,Date,Stop Time 1,Stop Time 2,Stop Time 3,Stop Time 4,Stop Time 5,Stop Time 6,Stop Time 7,Stop Time 8,Stop Time 9,Stop Time 10,Stop Time 11,Stop Time 12,Stop Time 13,Stop Time 14,Stop Time 15,Stop Time 16,Stop Time 17,Stop Time 18,Stop Time 19,Stop Time 20,Stop Time 21,Stop Time 22,Stop Time 23,Stop Time 24,Stop Time 25,Stop Time 26,Stop Time 27,Stop Time 28,Stop Time 29,Stop Time 30,Stop Time 31,Stop Time 32,Stop Time 33,Stop Time 34,Stop Time 35,Stop Time 36,Stop Time 37,Stop Time 38,Stop Time 39,Stop Time 40,Stop Time 41,Stop Time 42,Stop Time 43,Stop Time 44,Stop Time 45,Stop Time 46,Stop Time 47,Stop Time 48,Stop Time 49,Stop Time 50,Stop Time 51,Stop Time 52,Stop Time 53,Stop Time 54,Stop Time 55,Stop Time 56,Stop Time 57,Stop Time 58,Stop Time 59,Stop Time 60,Stop Time 61,Stop Time 62,Stop Time 63,Stop Time 64,Stop Time 65,Stop Time 66,Stop Time 67,Stop Time 68,Stop Time 69,Stop Time 70,Stop Time 71,Stop Time 72,Stop Time 73,Stop Time 74,Stop Time 75,Stop Time 76,Stop Time 77,Stop Time 78,Stop Island,Time_Count,Stops - City Name - Stop Island,Longitude_Final,Latitude_Final,Bus_Stop_ID,Next_Bus_Stop_ID,Bus_Stop_Next_Bus_Stop,Bus_Terminal
323,Victoria - Vapur,D Amato,Ix-Xewkija,Saturday,05:18,06:20,07:20,08:20,09:20,10:20,11:20,12:20,13:20,14:20,15:20,16:20,17:20,18:20,19:18,20:18,21:18,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,D Amato - Ix-Xewkija - GOZO STOP,14.2634166,36.0322916,Stop_1375,Stop_1376,Stop_1375_to_Stop_1376,0
323,Victoria - Vapur,Bert,Ix-Xewkija,Saturday,05:19,06:21,07:21,08:21,09:21,10:21,11:21,12:21,13:21,14:21,15:21,16:21,17:21,18:21,19:19,20:19,21:19,22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Bert - Ix-Xewkija - GOZO STOP,14.2667288,36.0324098,Stop_1376,Stop_1147,Stop_1376_to_Stop_1147,0
323,Victoria - Vapur,Kenun,Ghajnsielem,Saturday,05:23,06:25,07:25,08:25,09:25,10:25,11:25,12:25,13:25,14:25,15:25,16:25,17:25,18:25,19:23,20:23,21:23,22:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Kenun - Ghajnsielem - GOZO STOP,14.2859012,36.0298546,Stop_1377,Stop_1378,Stop_1377_to_Stop_1378,0
323,Victoria - Vapur,Gharib,Ghajnsielem,Saturday,05:24,06:27,07:27,08:27,09:27,10:27,11:27,12:27,13:27,14:27,15:27,16:27,17:27,18:27,19:24,20:24,21:24,22:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Gharib - Ghajnsielem - GOZO STOP,14.2892244,36.0299197,Stop_1378,Stop_1379,Stop_1378_to_Stop_1379,0
323,Victoria - Vapur,Simirat,Ghajnsielem,Saturday,05:24,06:27,07:27,08:27,09:27,10:27,11:27,12:27,13:27,14:27,15:27,16:27,17:27,18:27,19:25,20:25,21:25,22:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Simirat - Ghajnsielem - GOZO STOP,14.2898709,36.0287223,Stop_1379,Stop_1208,Stop_1379_to_Stop_1208,0
323,Vapur - Victoria,Benghazi,Ghajnsielem,Saturday,05:33,06:39,07:39,08:39,09:39,10:39,11:39,12:38,13:38,14:38,15:38,16:38,17:38,18:38,19:35,20:35,21:35,22:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Benghazi - Ghajnsielem - GOZO STOP,14.2886826,36.0272234,Stop_1380,Stop_1381,Stop_1380_to_Stop_1381,0
323,Vapur - Victoria,Bahhar,Ghajnsielem,Saturday,05:34,06:40,07:40,08:40,09:40,10:40,11:40,12:39,13:39,14:39,15:39,16:39,17:39,18:39,19:36,20:36,21:36,22:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Bahhar - Ghajnsielem - GOZO STOP,14.2859435,36.0279741,Stop_1381,Stop_1382,Stop_1381_to_Stop_1382,0
323,Vapur - Victoria,Cief,Ghajnsielem,Saturday,05:35,06:41,07:41,08:41,09:41,10:41,11:41,12:40,13:40,14:40,15:40,16:40,17:40,18:40,19:37,20:37,21:37,22:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,18,Cief - Ghajnsielem - GOZO STOP,14.2827603,36.0280672,Stop_1382,Stop_1149,Stop_1382_to_Stop_1149,0
330,Victoria - Xlendi,Giljan,"Il-Fontana, Ghawdex",Saturday,09:32,11:32,13:32,15:32,17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,5,"Giljan - Il-Fontana, Ghawdex - GOZO STOP",14.2381015,36.0392572,Stop_1383,Stop_1384,Stop_1383_to_Stop_1384,0
330,Victoria - Xlendi,Parrokjali,"Il-Fontana, Ghawdex",Saturday,09:32,11:32,13:32,15:32,17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOZO STOP,5,"Parrokjali - Il-Fontana, Ghawdex - GOZO STOP",14.2369361,36.0388697,Stop_1384,Stop_1250,Stop_1384_to_Stop_1250,0
